Running experiment prop99
Pretraining model on donor units
Iteration:16900	Loss_mean:0.0005158227020911	Loss_std:0.0005629507978517205
Iteration:17000	Loss_mean:0.0007207382703199982	Loss_std:0.0012396306248385334
Iteration:17100	Loss_mean:0.0007084151034086972	Loss_std:0.000763413450687905
Iteration:17200	Loss_mean:0.0007010113860997081	Loss_std:0.0008359531473716347
Iteration:17300	Loss_mean:0.0004226915530307451	Loss_std:0.00038120953986388887
Iteration:17400	Loss_mean:0.0009957960735937376	Loss_std:0.0013777295719156928
Iteration:17500	Loss_mean:0.0008918828730747918	Loss_std:0.001618644541932501
Iteration:17600	Loss_mean:0.001090463366035692	Loss_std:0.0020500771799360686
Iteration:17700	Loss_mean:0.000724485636837926	Loss_std:0.0008314938918114335
Iteration:17800	Loss_mean:0.0009062186279516027	Loss_std:0.0009102759761287299
Iteration:17900	Loss_mean:0.0003444974445119442	Loss_std:0.00036587189973454515
Iteration:18000	Loss_mean:0.0003604021457249473	Loss_std:0.0003577481989939099
Iteration:18100	Loss_mean:0.00039666510127062794	Loss_std:0.00041186833585182256
Iteration:18200	Loss_mean:0.0006596182154316921	Loss_std:0.0007316265505803156
Iteration:18300	Loss_mean:0.0005596656408124545	Loss_std:0.0005745990906082016
Iteration:18400	Loss_mean:0.000719866310796533	Loss_std:0.0010420493630757483
Iteration:18500	Loss_mean:0.0016949400977136974	Loss_std:0.005851534506498169
Iteration:18600	Loss_mean:0.0009248363822553074	Loss_std:0.000945993725787531
Iteration:18700	Loss_mean:0.00047526246784400426	Loss_std:0.0005558412782310125
Iteration:18800	Loss_mean:0.00039018729181407254	Loss_std:0.00043488603832890445
Iteration:18900	Loss_mean:0.00043527319830900525	Loss_std:0.0005638167505655273
Iteration:19000	Loss_mean:0.00035318975084010164	Loss_std:0.00038424840221440307
Iteration:19100	Loss_mean:0.0004492959866729507	Loss_std:0.0008303140972977397
Iteration:19200	Loss_mean:0.0006319422627348104	Loss_std:0.0009200909021427251
Iteration:19300	Loss_mean:0.0009343068263115129	Loss_std:0.001686905286297982
Iteration:19400	Loss_mean:0.0005406013194078695	Loss_std:0.0006151046920433274
Iteration:19500	Loss_mean:0.0005388703710741538	Loss_std:0.0005394599291952841
Iteration:19600	Loss_mean:0.0003897459793824964	Loss_std:0.00042238913400213937
Iteration:19700	Loss_mean:0.00029028532930169604	Loss_std:0.00030673073820446626
Iteration:19800	Loss_mean:0.0003721500785832177	Loss_std:0.0003323040501507538
Iteration:19900	Loss_mean:0.00037976259181959904	Loss_std:0.0003620664466131037
Iteration:20000	Loss_mean:0.0005619720071263146	Loss_std:0.0005620623337652617
Iteration:20100	Loss_mean:0.00046423193183727564	Loss_std:0.0005358101712530057
Iteration:20200	Loss_mean:0.0005228174168223632	Loss_std:0.0005052580259046849
Iteration:20300	Loss_mean:0.001975351997934922	Loss_std:0.0048998160670661395
Iteration:20400	Loss_mean:0.0008789368842917611	Loss_std:0.001267298219430971
Iteration:20500	Loss_mean:0.0006151484703514143	Loss_std:0.0016179760218930639
Iteration:20600	Loss_mean:0.001290442534836984	Loss_std:0.0025070398450417865
Iteration:20700	Loss_mean:0.000473397943414966	Loss_std:0.0005225846147110003
Iteration:20800	Loss_mean:0.0005206948487284536	Loss_std:0.0004985835748320825
Iteration:20900	Loss_mean:0.0004590493696468911	Loss_std:0.0005159558961958345
Iteration:21000	Loss_mean:0.0003475005640757445	Loss_std:0.00033071124287216273
Iteration:21100	Loss_mean:0.0006992668708880956	Loss_std:0.000792307684352785
Iteration:21200	Loss_mean:0.0007677724107998074	Loss_std:0.0009617151246146152
Iteration:21300	Loss_mean:0.0005952446329320082	Loss_std:0.0005354791300374485
Iteration:21400	Loss_mean:0.000522679035566398	Loss_std:0.0006605558694926736
Iteration:21500	Loss_mean:0.0003558634141609218	Loss_std:0.0003965783151124964
Iteration:21600	Loss_mean:0.00031788029391464077	Loss_std:0.0003701849458263194
Iteration:21700	Loss_mean:0.00033772781370316806	Loss_std:0.0003307004907717684
Iteration:21800	Loss_mean:0.00029649213240190875	Loss_std:0.00033008696972964955
