Pretraining model on donor units
Iteration:12100	Loss_mean:0.0024923034828316305	Loss_std:0.004239672787722491
Iteration:12200	Loss_mean:0.001485594824553118	Loss_std:0.0015877488476801352
Iteration:12300	Loss_mean:0.000642410390155419	Loss_std:0.0007188534229452949
Iteration:12400	Loss_mean:0.0006723317688738462	Loss_std:0.0007685087073885647
Iteration:12500	Loss_mean:0.0007209452547249384	Loss_std:0.000781207377267039
Iteration:12600	Loss_mean:0.0007643955702587846	Loss_std:0.0009285152058656235
Iteration:12700	Loss_mean:0.0005848011844409484	Loss_std:0.0006662640768977514
Iteration:12800	Loss_mean:0.0007052264175626988	Loss_std:0.0006775909555808403
Iteration:12900	Loss_mean:0.0006477558784627036	Loss_std:0.0006729399811422542
Iteration:13000	Loss_mean:0.0004084798145231616	Loss_std:0.00045265938357029337
Iteration:13100	Loss_mean:0.0008750585563029745	Loss_std:0.000972050918896511
Iteration:13200	Loss_mean:0.000703154547009035	Loss_std:0.0006111484221190615
Iteration:13300	Loss_mean:0.0016639774449686228	Loss_std:0.0019498749264651525
Iteration:13400	Loss_mean:0.0015684478574712556	Loss_std:0.002270145329526306
Iteration:13500	Loss_mean:0.0006387751202237269	Loss_std:0.0007632264126024378
Iteration:13600	Loss_mean:0.0006285790218680631	Loss_std:0.0007175673096735817
Iteration:13700	Loss_mean:0.0006032676487302525	Loss_std:0.0006000330297203133
Iteration:13800	Loss_mean:0.0007711340947935241	Loss_std:0.001055682020481255
Iteration:13900	Loss_mean:0.0005750638193421765	Loss_std:0.0008258181295256367
Iteration:14000	Loss_mean:0.00039100702548239497	Loss_std:0.0003359018543520281
Iteration:14100	Loss_mean:0.0005116331856379474	Loss_std:0.0006886716942232965
Iteration:14200	Loss_mean:0.0007343885985483211	Loss_std:0.000836792001302867
Iteration:14300	Loss_mean:0.001871921199362987	Loss_std:0.002552766521720011
Iteration:14400	Loss_mean:0.0020444352447339044	Loss_std:0.0029810722923385947
Iteration:14500	Loss_mean:0.0012133890950644854	Loss_std:0.0014362374926686454
