Running experiment synthetic3
Pretraining model on donor units
Iteration:35500	Loss_mean:0.0050608383787039204	Loss_std:0.0042091586397106015
Iteration:35600	Loss_mean:0.005704689590347698	Loss_std:0.007444616942121393
Iteration:35700	Loss_mean:0.005779729336791206	Loss_std:0.004760280477655176
Iteration:35800	Loss_mean:0.005157903798135521	Loss_std:0.003942075889743006
Iteration:35900	Loss_mean:0.00526787453367433	Loss_std:0.004581465031565713
Iteration:36000	Loss_mean:0.005822350301605184	Loss_std:0.004968582879962186
Iteration:36100	Loss_mean:0.004538389731606003	Loss_std:0.00388618056803147
Iteration:36200	Loss_mean:0.005034838316496462	Loss_std:0.005214530233962035
Iteration:36300	Loss_mean:0.004860794495871232	Loss_std:0.004005046978908365
Iteration:36400	Loss_mean:0.005602535260113655	Loss_std:0.005087666149796587
Iteration:36500	Loss_mean:0.0046824659865524155	Loss_std:0.004108810663849116
Iteration:36600	Loss_mean:0.00488722253285232	Loss_std:0.004427594070676425
Iteration:36700	Loss_mean:0.005301672177265573	Loss_std:0.00514815938675682
Iteration:36800	Loss_mean:0.004741424153326079	Loss_std:0.0038319141429864023
Iteration:36900	Loss_mean:0.005265724679775303	Loss_std:0.005003893079156071
Iteration:37000	Loss_mean:0.005315308603312588	Loss_std:0.004971004723155147
Iteration:37100	Loss_mean:0.004980883945718233	Loss_std:0.0043770542364546736
Iteration:37200	Loss_mean:0.004529009581601713	Loss_std:0.0038879104277575478
Iteration:37300	Loss_mean:0.004781196249678032	Loss_std:0.004407038985947297
Iteration:37400	Loss_mean:0.004952038164774421	Loss_std:0.00460498313976999
Iteration:37500	Loss_mean:0.004569161646140856	Loss_std:0.004245197226267071
Iteration:37600	Loss_mean:0.00598916648508748	Loss_std:0.0055368948460398975
Iteration:37700	Loss_mean:0.004488179237523582	Loss_std:0.0040453306651124735
Iteration:37800	Loss_mean:0.004422074474132387	Loss_std:0.004863752298058044
Iteration:37900	Loss_mean:0.0055751959315966815	Loss_std:0.004376146778833781
Iteration:38000	Loss_mean:0.00491672531425138	Loss_std:0.003946640917485294
Iteration:38100	Loss_mean:0.0045341502470546404	Loss_std:0.003360780969150709
Iteration:38200	Loss_mean:0.006318002315820195	Loss_std:0.006150420079789255
Iteration:38300	Loss_mean:0.004567918728134827	Loss_std:0.0038715117010608723
Iteration:38400	Loss_mean:0.004398900440355647	Loss_std:0.004581482789847607
Iteration:38500	Loss_mean:0.005072253660910064	Loss_std:0.004591924651536997
Iteration:38600	Loss_mean:0.004938975297409343	Loss_std:0.004664750284330887
Iteration:38700	Loss_mean:0.00541745201946469	Loss_std:0.004294035470378693
Iteration:38800	Loss_mean:0.004856682481913594	Loss_std:0.004462206018421304
Iteration:38900	Loss_mean:0.005062374010449276	Loss_std:0.004302211769712669
Iteration:39000	Loss_mean:0.004575345359626226	Loss_std:0.0042801748451994645
Iteration:39100	Loss_mean:0.0048068401894852284	Loss_std:0.004534889581103688
Iteration:39200	Loss_mean:0.004798166992259212	Loss_std:0.004933777501512352
Iteration:39300	Loss_mean:0.005186275423911865	Loss_std:0.004403030014408536
Iteration:39400	Loss_mean:0.0060408368561184035	Loss_std:0.005221456575672993
Iteration:39500	Loss_mean:0.005120181047677761	Loss_std:0.005566656540922828
Iteration:39600	Loss_mean:0.005549196756837773	Loss_std:0.005158535355482646
Iteration:39700	Loss_mean:0.004943189293553587	Loss_std:0.004256811514805066
Iteration:39800	Loss_mean:0.004998731797095388	Loss_std:0.004488977928712485
Iteration:39900	Loss_mean:0.004335919344885042	Loss_std:0.0035806676153127405
Iteration:40000	Loss_mean:0.004861413779144641	Loss_std:0.004340589429738201
Iteration:40100	Loss_mean:0.004579454982304014	Loss_std:0.0045132251574407055
Iteration:40200	Loss_mean:0.0048171316883235706	Loss_std:0.003890147509625354
Iteration:40300	Loss_mean:0.005408789868997701	Loss_std:0.005608013062473162
Iteration:40400	Loss_mean:0.005629421059566085	Loss_std:0.004659194024808586
Iteration:40500	Loss_mean:0.004574717201176099	Loss_std:0.003488545894969129
Iteration:40600	Loss_mean:0.005102698337868788	Loss_std:0.004340997797608655
Iteration:40700	Loss_mean:0.003920511815231294	Loss_std:0.003475907031758706
Iteration:40800	Loss_mean:0.005517981833327213	Loss_std:0.004691407486392029
Iteration:40900	Loss_mean:0.005578574140672572	Loss_std:0.004310377743209445
Iteration:41000	Loss_mean:0.004280002933228388	Loss_std:0.0038404057044742713
Iteration:41100	Loss_mean:0.004811442064819858	Loss_std:0.003739653589475621
Iteration:41200	Loss_mean:0.004876347336830804	Loss_std:0.003621819284723103
Iteration:41300	Loss_mean:0.005501770730479621	Loss_std:0.005192382090134081
Iteration:41400	Loss_mean:0.004735602612781804	Loss_std:0.003894955859449203
Iteration:41500	Loss_mean:0.004573561608849559	Loss_std:0.005201191363676075
Iteration:41600	Loss_mean:0.004045764403163048	Loss_std:0.00387750927039777
Iteration:41700	Loss_mean:0.004146267414907925	Loss_std:0.003603621335992538
Iteration:41800	Loss_mean:0.005651870713627431	Loss_std:0.004984674362152962
Iteration:41900	Loss_mean:0.005181559099873993	Loss_std:0.003893973251276143
Iteration:42000	Loss_mean:0.004806361872761044	Loss_std:0.004326060060710713
Iteration:42100	Loss_mean:0.004387713449614239	Loss_std:0.0038688139047581486
Iteration:42200	Loss_mean:0.005945481127855601	Loss_std:0.005920102145914254
Iteration:42300	Loss_mean:0.004292372743584565	Loss_std:0.0031680386452433416
Iteration:42400	Loss_mean:0.00439215860227705	Loss_std:0.0036882518825656044
Iteration:42500	Loss_mean:0.004566547826980241	Loss_std:0.003990510285316538
Iteration:42600	Loss_mean:0.0044772667385041135	Loss_std:0.003943323343749593
slurmstepd: error: *** JOB 39208261 ON della-i14g17 CANCELLED AT 2022-01-04T02:01:24 DUE TO TIME LIMIT ***
