Running experiment synthetic
Pretraining model on donor units
Iteration:8100	Loss_mean:0.008402968728914858	Loss_std:0.005225588338240918
Iteration:8200	Loss_mean:0.008675013578031212	Loss_std:0.005393636582032242
Iteration:8300	Loss_mean:0.010563048141775652	Loss_std:0.013111431426750416
Iteration:8400	Loss_mean:0.009735844859387726	Loss_std:0.00855890914434529
Iteration:8500	Loss_mean:0.010758691875962541	Loss_std:0.007951647245375114
Iteration:8600	Loss_mean:0.009458668074803427	Loss_std:0.007652073211621412
Iteration:8700	Loss_mean:0.009526419799076393	Loss_std:0.007019732295162321
Iteration:8800	Loss_mean:0.00778539729071781	Loss_std:0.005756457745831039
Iteration:8900	Loss_mean:0.00782112563145347	Loss_std:0.00455709768421529
Iteration:9000	Loss_mean:0.008898687653709204	Loss_std:0.0059854773088965215
Iteration:9100	Loss_mean:0.007994941424112768	Loss_std:0.006213959150687307
Iteration:9200	Loss_mean:0.008717956678010523	Loss_std:0.00760943788200306
Iteration:9300	Loss_mean:0.008683846512576565	Loss_std:0.007235999488286254
Iteration:9400	Loss_mean:0.007495275196852162	Loss_std:0.004809667774220805
Iteration:9500	Loss_mean:0.007466180691262707	Loss_std:0.005126329847641168
Iteration:9600	Loss_mean:0.00769677490927279	Loss_std:0.005856998860083849
Iteration:9700	Loss_mean:0.008769369670189917	Loss_std:0.006224281454472485
Iteration:9800	Loss_mean:0.007457934643607587	Loss_std:0.005247247183795486
Iteration:9900	Loss_mean:0.008366762133082375	Loss_std:0.0065386128590760985
Iteration:10000	Loss_mean:0.007502724839141593	Loss_std:0.004171205616205436
Iteration:10100	Loss_mean:0.007141502775484696	Loss_std:0.004779881961329556
Iteration:10200	Loss_mean:0.007991774892434477	Loss_std:0.004861198207123815
Iteration:10300	Loss_mean:0.00776639495161362	Loss_std:0.0064041727054644825
Iteration:10400	Loss_mean:0.008146340977400541	Loss_std:0.005605769642351628
Iteration:10500	Loss_mean:0.008750356236705557	Loss_std:0.0067175649013848145
Iteration:10600	Loss_mean:0.008308533722884022	Loss_std:0.0057104685671238555
Iteration:10700	Loss_mean:0.006885463404469192	Loss_std:0.004443326453085886
Iteration:10800	Loss_mean:0.006966270494740456	Loss_std:0.004590752300593823
Iteration:10900	Loss_mean:0.007362164556980133	Loss_std:0.004749401481346596
Iteration:11000	Loss_mean:0.009106553884921596	Loss_std:0.005664507019603499
Iteration:11100	Loss_mean:0.007769336611963809	Loss_std:0.006006926277294758
Iteration:11200	Loss_mean:0.008070365057792515	Loss_std:0.006371115126898538
Iteration:11300	Loss_mean:0.007768876731861382	Loss_std:0.004570169378056778
Iteration:11400	Loss_mean:0.0075707394140772525	Loss_std:0.0047651807644413565
Iteration:11500	Loss_mean:0.007168570096837357	Loss_std:0.003874749006049371
Iteration:11600	Loss_mean:0.0072721326455939565	Loss_std:0.004727276282998337
Iteration:11700	Loss_mean:0.006963203743798658	Loss_std:0.004239940327492408
Iteration:11800	Loss_mean:0.007323223709827289	Loss_std:0.0050998937674173435
Iteration:11900	Loss_mean:0.007597948542097583	Loss_std:0.007126825447086301
Iteration:12000	Loss_mean:0.007470568513963371	Loss_std:0.004375669046430664
Iteration:12100	Loss_mean:0.007622285997495055	Loss_std:0.005106494023187754
Iteration:12200	Loss_mean:0.007218186430400238	Loss_std:0.005007388408161899
Iteration:12300	Loss_mean:0.0072365693200845274	Loss_std:0.00513117161038228
Iteration:12400	Loss_mean:0.007508061574772001	Loss_std:0.004661793703502307
Iteration:12500	Loss_mean:0.007831855874974281	Loss_std:0.0054825716772563746
Iteration:12600	Loss_mean:0.006770225585205481	Loss_std:0.003662340671056091
Iteration:12700	Loss_mean:0.006417494026827626	Loss_std:0.0033949804891139045
Iteration:12800	Loss_mean:0.007377014490775764	Loss_std:0.004273634504456689
Iteration:12900	Loss_mean:0.007514672396937385	Loss_std:0.00597188657796805
Iteration:13000	Loss_mean:0.006904185067396611	Loss_std:0.003995834437337254
Iteration:13100	Loss_mean:0.007720249824924395	Loss_std:0.005866918974053018
Iteration:13200	Loss_mean:0.006698124011745676	Loss_std:0.0038313956001557866
Iteration:13300	Loss_mean:0.0071865287417313085	Loss_std:0.004320582414720247
Iteration:13400	Loss_mean:0.00696085418574512	Loss_std:0.0043263255715999625
Iteration:13500	Loss_mean:0.006411364779341966	Loss_std:0.0036070706016901283
Iteration:13600	Loss_mean:0.007887200620025396	Loss_std:0.004462936426124811
Iteration:13700	Loss_mean:0.0071688166190870106	Loss_std:0.00407319060496773
Iteration:13800	Loss_mean:0.006941462946124375	Loss_std:0.004896026807865103
Iteration:13900	Loss_mean:0.0064597600884735585	Loss_std:0.0031584152379812475
Iteration:14000	Loss_mean:0.00663189930957742	Loss_std:0.0038845055347864676
Iteration:14100	Loss_mean:0.006956033597234636	Loss_std:0.004175584976413047
Iteration:14200	Loss_mean:0.007369924517115578	Loss_std:0.004656688324035517
Iteration:14300	Loss_mean:0.0069122613966465	Loss_std:0.004324076051500317
Iteration:14400	Loss_mean:0.006089211518410593	Loss_std:0.0032094382409181494
Iteration:14500	Loss_mean:0.006520674222847447	Loss_std:0.003387830824199016
Iteration:14600	Loss_mean:0.006767168743535877	Loss_std:0.003367630031231499
Iteration:14700	Loss_mean:0.007156915246741846	Loss_std:0.00525659442471832
Iteration:14800	Loss_mean:0.007003765439731069	Loss_std:0.003957472951681075
Iteration:14900	Loss_mean:0.00638710519997403	Loss_std:0.0035203093510563855
Iteration:15000	Loss_mean:0.0063195715507026766	Loss_std:0.0038446675053535775
Iteration:15100	Loss_mean:0.007273816949455067	Loss_std:0.004119882697713852
Iteration:15200	Loss_mean:0.006589132501976565	Loss_std:0.00407248655786876
Iteration:15300	Loss_mean:0.005944548022234812	Loss_std:0.003375940524121829
Iteration:15400	Loss_mean:0.006306991219753399	Loss_std:0.0036956931675689838
Iteration:15500	Loss_mean:0.00647091515827924	Loss_std:0.003032150299077705
Iteration:15600	Loss_mean:0.006402096876408905	Loss_std:0.0030983934553272608
Iteration:15700	Loss_mean:0.006523089349502698	Loss_std:0.003680172314876379
Iteration:15800	Loss_mean:0.006924510912504047	Loss_std:0.003918233701092654
Iteration:15900	Loss_mean:0.00627937710378319	Loss_std:0.0028395995078078465
Iteration:16000	Loss_mean:0.007029212548513897	Loss_std:0.004609240180737634
Iteration:16100	Loss_mean:0.006433160414453596	Loss_std:0.0036660175062401996
Iteration:16200	Loss_mean:0.006773610471282154	Loss_std:0.004406390951251899
Iteration:16300	Loss_mean:0.0058850340684875845	Loss_std:0.003082041040127713
Iteration:16400	Loss_mean:0.006441378384479322	Loss_std:0.0035405054362035505
Iteration:16500	Loss_mean:0.006474143728846684	Loss_std:0.004378407295094039
Iteration:16600	Loss_mean:0.006707640141248703	Loss_std:0.003959531030852397
Iteration:16700	Loss_mean:0.005621377175557427	Loss_std:0.0030852543762367175
Iteration:16800	Loss_mean:0.006294291045051068	Loss_std:0.00297310771623035
Iteration:16900	Loss_mean:0.005864171604625881	Loss_std:0.002934875070218095
Iteration:17000	Loss_mean:0.006487281657755375	Loss_std:0.003745323098388611
Iteration:17100	Loss_mean:0.0067280324519379065	Loss_std:0.0039319017459485016
Iteration:17200	Loss_mean:0.00642465595738031	Loss_std:0.003598837887439124
Iteration:17300	Loss_mean:0.006412775061326101	Loss_std:0.003305109870852171
Iteration:17400	Loss_mean:0.006212333289440721	Loss_std:0.002907836800259264
Iteration:17500	Loss_mean:0.005766874811379239	Loss_std:0.0026871247477531597
Iteration:17600	Loss_mean:0.005992990440572612	Loss_std:0.0033125201066666753
Iteration:17700	Loss_mean:0.006444713670061901	Loss_std:0.0030650457757818075
Iteration:17800	Loss_mean:0.005812170278513804	Loss_std:0.002910696999306566
Iteration:17900	Loss_mean:0.0062722971546463665	Loss_std:0.0031719785957590027
Iteration:18000	Loss_mean:0.005332488728454337	Loss_std:0.0028686509733600635
Iteration:18100	Loss_mean:0.005623909595888108	Loss_std:0.0028705563489757036
Iteration:18200	Loss_mean:0.006083517833612859	Loss_std:0.003019812930212998
Iteration:18300	Loss_mean:0.005809905437054112	Loss_std:0.0035252901760911524
Iteration:18400	Loss_mean:0.006389160361140967	Loss_std:0.003956346663775246
Iteration:18500	Loss_mean:0.006569967770483345	Loss_std:0.003723211652648825
Iteration:18600	Loss_mean:0.006145810446469113	Loss_std:0.0028019139108320964
Iteration:18700	Loss_mean:0.006529511283151806	Loss_std:0.0034097575049318153
Iteration:18800	Loss_mean:0.006382048540981487	Loss_std:0.003367853586715386
Iteration:18900	Loss_mean:0.006048967444803566	Loss_std:0.0028612514399397933
Iteration:19000	Loss_mean:0.00594628258375451	Loss_std:0.003424765281806092
Iteration:19100	Loss_mean:0.005753911022329703	Loss_std:0.002829465940201583
Iteration:19200	Loss_mean:0.006120788818225265	Loss_std:0.0030370725867616064
Iteration:19300	Loss_mean:0.006511920563643798	Loss_std:0.0033158036605900757
Iteration:19400	Loss_mean:0.006772092074388638	Loss_std:0.0035467842469820705
Iteration:19500	Loss_mean:0.005782798256259412	Loss_std:0.003147338880040227
Iteration:19600	Loss_mean:0.005545481516746804	Loss_std:0.0031648471766535487
Iteration:19700	Loss_mean:0.006554075067397207	Loss_std:0.004045540883164343
Iteration:19800	Loss_mean:0.006280188291566446	Loss_std:0.0029246118418774472
Iteration:19900	Loss_mean:0.006123412869637832	Loss_std:0.0027337007755313266
Iteration:20000	Loss_mean:0.005468482188880444	Loss_std:0.0029411759531782766
Iteration:20100	Loss_mean:0.005782230875920505	Loss_std:0.0026168363764690616
Iteration:20200	Loss_mean:0.005608094166964292	Loss_std:0.00283967079583416
Iteration:20300	Loss_mean:0.00609218277153559	Loss_std:0.003405311178701536
Iteration:20400	Loss_mean:0.006057140646735206	Loss_std:0.003288878311535241
Iteration:20500	Loss_mean:0.005899731939425692	Loss_std:0.0023120911175319413
Iteration:20600	Loss_mean:0.005885026631876827	Loss_std:0.0028364548022500853
Iteration:20700	Loss_mean:0.005840177685022354	Loss_std:0.003681452550754911
Iteration:20800	Loss_mean:0.005993881842587143	Loss_std:0.002937959307577447
Iteration:20900	Loss_mean:0.0060821942030452195	Loss_std:0.0027594561303119157
Iteration:21000	Loss_mean:0.005617701611481607	Loss_std:0.0025890571395424714
Iteration:21100	Loss_mean:0.0060430262645240875	Loss_std:0.0027851056644530984
Iteration:21200	Loss_mean:0.005890552611090243	Loss_std:0.002575471135710311
Iteration:21300	Loss_mean:0.00585123264521826	Loss_std:0.002916281967974273
Iteration:21400	Loss_mean:0.00665308267227374	Loss_std:0.003283839435750976
Iteration:21500	Loss_mean:0.005583565653068945	Loss_std:0.0026772425204439508
Iteration:21600	Loss_mean:0.006101787174120545	Loss_std:0.002943904551071319
Iteration:21700	Loss_mean:0.005809379289858043	Loss_std:0.003085742147187418
Iteration:21800	Loss_mean:0.006033440555911511	Loss_std:0.003313374436869998
Iteration:21900	Loss_mean:0.005590289139072411	Loss_std:0.003186708302006308
Iteration:22000	Loss_mean:0.006097872318932786	Loss_std:0.0036385602276255255
Iteration:22100	Loss_mean:0.005676172930980101	Loss_std:0.003231022179574646
Iteration:22200	Loss_mean:0.005540347998030484	Loss_std:0.0027292881697421043
Iteration:22300	Loss_mean:0.006290614022873342	Loss_std:0.003395736032036024
Iteration:22400	Loss_mean:0.005699917732272297	Loss_std:0.002988792335683431
Iteration:22500	Loss_mean:0.005921302542556077	Loss_std:0.0028702113325880167
Iteration:22600	Loss_mean:0.006360377927776426	Loss_std:0.0037170471555767475
Iteration:22700	Loss_mean:0.005366695611737669	Loss_std:0.002254241313128804
Iteration:22800	Loss_mean:0.00597917013859842	Loss_std:0.0025631673893976243
Iteration:22900	Loss_mean:0.005839874803787098	Loss_std:0.00252945806934809
Iteration:23000	Loss_mean:0.006277828563470394	Loss_std:0.0028146947031037397
Iteration:23100	Loss_mean:0.005776744523318484	Loss_std:0.002457785820708472
Iteration:23200	Loss_mean:0.005930435424670577	Loss_std:0.0029675620107089975
Iteration:23300	Loss_mean:0.005929945115931332	Loss_std:0.0025801308225432903
Iteration:23400	Loss_mean:0.005221851074602455	Loss_std:0.002270939130328028
Iteration:23500	Loss_mean:0.005936074819182977	Loss_std:0.0031844727729183325
Iteration:23600	Loss_mean:0.005614464965183288	Loss_std:0.0028744977220927378
Iteration:23700	Loss_mean:0.005485470312414691	Loss_std:0.002478733460505867
Iteration:23800	Loss_mean:0.005991614512167871	Loss_std:0.0025922065848007292
Iteration:23900	Loss_mean:0.00571473847492598	Loss_std:0.0025649546534460125
Iteration:24000	Loss_mean:0.005564167035045102	Loss_std:0.0025223121814640917
